"Status","Name","Duration in ms","Description"
"passed","LoginTest.loginWithEmptyUsernameAndPassword","296",""
"passed","LoginTest.loginWithEmptyPassword","557",""
"passed","LoginTest.loginWithEmptyUsername","314",""
"passed","UserInterfaceTest.checkCartPageUI","645","Validate Cart page UI elements"
"passed","UserInterfaceTest.checkProductPageUI","962","Validate Products page UI elements"
"passed","LoginTest.loginWithValidUsernameAndPassword","494",""
"passed","LoginTest.loginWithInvalidUsername","316",""
"passed","UserInterfaceTest.checkLoginPageUI","175","Validate Login page UI elements"
"passed","LoginTest.loginWithInvalidPassword","328",""
"passed","test.java.utils.ProductsTest.verifyAllProducts","833",""
"passed","LoginTest.loginWithInvalidUsernameAndPassword","315",""
"passed","OrderTest.productPlaceOrderTest","1254","Sample test to demonstrate Allure reporting"
